# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
1.477999999999999818e+04 4.604999999999999716e+01 4.634857000000000227e+01 -4.299389999999999823e+00 5.993858999999999781e+01
1.479000000000000182e+04 4.606000000000000227e+01 4.652192999999999756e+01 -6.651790000000000092e+00 5.988515999999999906e+01
1.480000000000000000e+04 4.607000000000000028e+01 4.623834000000000088e+01 -2.424139999999999961e+00 5.984975000000000023e+01
1.480999999999999818e+04 4.607999999999999829e+01 4.618039000000000271e+01 -1.445659999999999945e+00 5.983624999999999972e+01
1.482000000000000364e+04 4.609000000000000341e+01 4.629630999999999830e+01 -2.970800000000000107e+00 5.980082000000000164e+01
1.483000000000000182e+04 4.610000000000000142e+01 4.580277999999999849e+01 4.280020000000000380e+00 5.979279999999999973e+01
1.484000000000000000e+04 4.610999999999999943e+01 4.600343000000000160e+01 1.534620000000000095e+00 5.981320000000000192e+01
1.484999999999999818e+04 4.611999999999999744e+01 4.610081999999999880e+01 2.762100000000000111e-01 5.982244000000000028e+01
1.486000000000000182e+04 4.613000000000000256e+01 4.658791000000000082e+01 -6.593860000000000277e+00 5.980406999999999584e+01
1.487000000000000000e+04 4.614000000000000057e+01 4.645148999999999972e+01 -4.485509999999999664e+00 5.975580000000000069e+01
1.487999999999999818e+04 4.614999999999999858e+01 4.653528000000000020e+01 -5.548040000000000305e+00 5.970870999999999640e+01
1.488999999999999636e+04 4.615999999999999659e+01 4.633147000000000304e+01 -2.469219999999999970e+00 5.967360999999999649e+01
1.490000000000000182e+04 4.617000000000000171e+01 4.607113999999999976e+01 1.423570000000000002e+00 5.967896999999999963e+01
1.491000000000000000e+04 4.617999999999999972e+01 4.593468000000000018e+01 3.532570000000000210e+00 5.969995000000000118e+01
1.491999999999999818e+04 4.618999999999999773e+01 4.600719000000000136e+01 2.632460000000000022e+00 5.974994999999999834e+01
1.493000000000000364e+04 4.620000000000000284e+01 4.613734999999999786e+01 9.021900000000000475e-01 5.977216999999999558e+01
1.494000000000000182e+04 4.621000000000000085e+01 4.601673000000000258e+01 2.783079999999999998e+00 5.979833999999999605e+01
1.494999999999999818e+04 4.621999999999999886e+01 4.622784999999999656e+01 -1.129899999999999932e-01 5.984004000000000190e+01
1.495999999999999636e+04 4.622999999999999687e+01 4.643363999999999692e+01 -2.932350000000000012e+00 5.984563999999999595e+01
1.497000000000000182e+04 4.624000000000000199e+01 4.635202000000000311e+01 -1.613050000000000095e+00 5.982873999999999626e+01
1.498000000000000000e+04 4.625000000000000000e+01 4.623555999999999955e+01 2.079300000000000037e-01 5.981573999999999813e+01
1.498999999999999818e+04 4.625999999999999801e+01 4.619617999999999824e+01 9.189599999999999991e-01 5.981606999999999630e+01
1.500000000000000364e+04 4.627000000000000313e+01 4.635678000000000054e+01 -1.249589999999999979e+00 5.981606999999999630e+01
1.501000000000000182e+04 4.628000000000000114e+01 4.630702999999999747e+01 -3.892499999999999849e-01 5.981463999999999714e+01
1.502000000000000000e+04 4.628999999999999915e+01 4.646824000000000154e+01 -2.566609999999999836e+00 5.980978999999999957e+01
1.502999999999999636e+04 4.629999999999999716e+01 4.625066999999999950e+01 7.102899999999999769e-01 5.980285999999999547e+01
1.504000000000000182e+04 4.631000000000000227e+01 4.613159999999999883e+01 2.568919999999999870e+00 5.980677999999999628e+01
1.505000000000000000e+04 4.632000000000000028e+01 4.664923000000000286e+01 -4.740859999999999630e+00 5.978324999999999534e+01
1.505999999999999818e+04 4.632999999999999829e+01 4.657379999999999853e+01 -3.510749999999999815e+00 5.975691999999999382e+01
1.507000000000000364e+04 4.634000000000000341e+01 4.639721999999999724e+01 -8.239999999999999547e-01 5.971963999999999828e+01
1.508000000000000182e+04 4.635000000000000142e+01 4.655525000000000091e+01 -2.955579999999999874e+00 5.970173999999999381e+01
1.509000000000000000e+04 4.635999999999999943e+01 4.640498999999999796e+01 -6.478300000000000169e-01 5.968468999999999625e+01
1.509999999999999818e+04 4.636999999999999744e+01 4.642305999999999955e+01 -7.640299999999999869e-01 5.967802999999999969e+01
1.511000000000000182e+04 4.638000000000000256e+01 4.633473999999999648e+01 6.517800000000000260e-01 5.968923999999999808e+01
1.512000000000000000e+04 4.639000000000000057e+01 4.645877000000000123e+01 -9.902400000000000091e-01 5.968980999999999426e+01
1.512999999999999818e+04 4.639999999999999858e+01 4.641252000000000066e+01 -1.803200000000000081e-01 5.968750999999999607e+01
1.513999999999999636e+04 4.640999999999999659e+01 4.625628999999999991e+01 2.213369999999999838e+00 5.969718999999999909e+01
1.515000000000000182e+04 4.642000000000000171e+01 4.624434000000000111e+01 2.529560000000000031e+00 5.971770999999999674e+01
1.516000000000000000e+04 4.642999999999999972e+01 4.627185000000000059e+01 2.277390000000000025e+00 5.973376999999999981e+01
1.516999999999999818e+04 4.643999999999999773e+01 4.644153000000000020e+01 -2.202000000000000138e-02 5.976539999999999964e+01
1.518000000000000364e+04 4.645000000000000284e+01 4.629523999999999972e+01 2.228520000000000056e+00 5.978355999999999426e+01
1.519000000000000182e+04 4.646000000000000085e+01 4.638586000000000098e+01 1.067630000000000079e+00 5.979004999999999370e+01
1.519999999999999818e+04 4.646999999999999886e+01 4.634698999999999813e+01 1.771309999999999940e+00 5.981119999999999948e+01
1.520999999999999636e+04 4.647999999999999687e+01 4.660620000000000118e+01 -1.817290000000000072e+00 5.981116999999999706e+01
1.522000000000000182e+04 4.649000000000000199e+01 4.663311999999999813e+01 -2.060950000000000060e+00 5.978617999999999455e+01
1.523000000000000000e+04 4.650000000000000000e+01 4.667425999999999675e+01 -2.509370000000000100e+00 5.977200999999999453e+01
1.523999999999999818e+04 4.650999999999999801e+01 4.666716999999999871e+01 -2.263199999999999878e+00 5.976465999999999923e+01
1.525000000000000364e+04 4.652000000000000313e+01 4.653305000000000291e+01 -1.879200000000000037e-01 5.974670999999999310e+01
1.526000000000000182e+04 4.653000000000000114e+01 4.638277999999999679e+01 2.119979999999999976e+00 5.975801999999999481e+01
1.527000000000000000e+04 4.653999999999999915e+01 4.631915999999999656e+01 3.180079999999999796e+00 5.977630999999999517e+01
1.527999999999999636e+04 4.654999999999999716e+01 4.656880000000000308e+01 -2.706899999999999862e-01 5.979001999999999839e+01
1.529000000000000182e+04 4.656000000000000227e+01 4.626131000000000171e+01 4.301199999999999690e+00 5.980557999999999907e+01
1.530000000000000000e+04 4.657000000000000028e+01 4.638886000000000109e+01 2.608410000000000117e+00 5.983837999999999369e+01
1.530999999999999818e+04 4.657999999999999829e+01 4.690782999999999703e+01 -4.720769999999999911e+00 5.984054999999999325e+01
1.532000000000000364e+04 4.659000000000000341e+01 4.658393999999999835e+01 8.723000000000000198e-02 5.981898999999999944e+01
1.533000000000000182e+04 4.660000000000000142e+01 4.632097999999999871e+01 4.017879999999999896e+00 5.983951999999999316e+01
1.534000000000000000e+04 4.660999999999999943e+01 4.650057999999999936e+01 1.575639999999999930e+00 5.985916999999999888e+01
1.534999999999999818e+04 4.661999999999999744e+01 4.672458000000000311e+01 -1.505929999999999991e+00 5.985638999999999754e+01
1.536000000000000182e+04 4.663000000000000256e+01 4.661383000000000010e+01 2.328500000000000014e-01 5.983769999999999811e+01
1.537000000000000000e+04 4.664000000000000057e+01 4.656179999999999808e+01 1.126079999999999970e+00 5.982858999999999838e+01
1.537999999999999818e+04 4.664999999999999858e+01 4.642815000000000225e+01 3.194659999999999833e+00 5.984464999999999435e+01
1.538999999999999636e+04 4.665999999999999659e+01 4.640064999999999884e+01 3.734599999999999920e+00 5.987805999999999784e+01
1.540000000000000182e+04 4.667000000000000171e+01 4.663486000000000331e+01 5.060000000000000053e-01 5.987625999999999493e+01
1.541000000000000000e+04 4.667999999999999972e+01 4.678855999999999682e+01 -1.563309999999999977e+00 5.988753999999999422e+01
1.541999999999999818e+04 4.668999999999999773e+01 4.702306999999999704e+01 -4.796280000000000321e+00 5.985466999999999871e+01
1.543000000000000364e+04 4.670000000000000284e+01 4.668451000000000306e+01 2.230199999999999960e-01 5.982694999999999652e+01
1.544000000000000182e+04 4.671000000000000085e+01 4.661820000000000164e+01 1.321879999999999944e+00 5.983825999999999823e+01
1.544999999999999818e+04 4.671999999999999886e+01 4.651386999999999716e+01 2.968290000000000095e+00 5.986391999999999314e+01
1.545999999999999636e+04 4.672999999999999687e+01 4.663177000000000305e+01 1.414530000000000065e+00 5.988090999999999298e+01
1.547000000000000182e+04 4.674000000000000199e+01 4.666891999999999996e+01 1.023570000000000091e+00 5.988813999999999282e+01
1.548000000000000000e+04 4.675000000000000000e+01 4.663848999999999734e+01 1.605699999999999905e+00 5.989926999999999424e+01
1.548999999999999818e+04 4.675999999999999801e+01 4.655527000000000015e+01 2.948040000000000216e+00 5.992064999999999486e+01
1.550000000000000364e+04 4.677000000000000313e+01 4.654034000000000049e+01 3.307059999999999889e+00 5.995568999999999704e+01
1.551000000000000182e+04 4.678000000000000114e+01 4.642817999999999756e+01 5.066159999999999997e+00 5.997755999999999688e+01
1.552000000000000000e+04 4.678999999999999915e+01 4.688206000000000273e+01 -1.325620000000000021e+00 6.001125999999999294e+01
1.552999999999999636e+04 4.679999999999999716e+01 4.662483999999999895e+01 2.522370000000000001e+00 6.002290999999999599e+01
1.554000000000000182e+04 4.681000000000000227e+01 4.670452000000000226e+01 1.518909999999999982e+00 6.004343999999999681e+01
1.555000000000000000e+04 4.682000000000000028e+01 4.671197000000000088e+01 1.555579999999999963e+00 6.007174999999999443e+01
1.555999999999999818e+04 4.682999999999999829e+01 4.673118000000000194e+01 1.422970000000000068e+00 6.009127999999999759e+01
1.557000000000000364e+04 4.684000000000000341e+01 4.665961999999999676e+01 2.597420000000000062e+00 6.009435999999999467e+01
1.558000000000000182e+04 4.685000000000000142e+01 4.671786999999999779e+01 1.902630000000000043e+00 6.011940999999999491e+01
1.559000000000000000e+04 4.685999999999999943e+01 4.700417000000000201e+01 -2.076090000000000213e+00 6.013131999999999522e+01
1.559999999999999818e+04 4.686999999999999744e+01 4.693874000000000279e+01 -9.898500000000000076e-01 6.012645999999999447e+01
1.561000000000000182e+04 4.688000000000000256e+01 4.687133000000000038e+01 1.249099999999999933e-01 6.013634999999999309e+01
1.562000000000000000e+04 4.689000000000000057e+01 4.684702000000000055e+01 6.189099999999999602e-01 6.014345999999999748e+01
1.562999999999999818e+04 4.689999999999999858e+01 4.692797000000000196e+01 -4.027399999999999869e-01 6.012185999999999808e+01
1.563999999999999636e+04 4.690999999999999659e+01 4.699255999999999744e+01 -1.188809999999999922e+00 6.011852999999999980e+01
1.565000000000000182e+04 4.692000000000000171e+01 4.688658000000000214e+01 4.812000000000000166e-01 6.012177999999999400e+01
1.566000000000000000e+04 4.692999999999999972e+01 4.726534999999999798e+01 -4.828979999999999606e+00 6.009788999999999959e+01
1.566999999999999818e+04 4.693999999999999773e+01 4.713383000000000322e+01 -2.791220000000000034e+00 6.006126999999999327e+01
1.568000000000000364e+04 4.695000000000000284e+01 4.682871000000000095e+01 1.746609999999999996e+00 6.004732999999999521e+01
1.569000000000000182e+04 4.696000000000000085e+01 4.730248000000000275e+01 -4.931700000000000195e+00 6.004752999999999474e+01
1.569999999999999818e+04 4.696999999999999886e+01 4.693220999999999776e+01 5.441599999999999770e-01 6.002204999999999302e+01
1.570999999999999636e+04 4.697999999999999687e+01 4.731427999999999656e+01 -4.813649999999999984e+00 6.000343999999999767e+01
1.572000000000000182e+04 4.699000000000000199e+01 4.698798000000000030e+01 2.902000000000000066e-02 5.998646999999999707e+01
1.573000000000000000e+04 4.700000000000000000e+01 4.693072999999999695e+01 9.975100000000000078e-01 5.998399999999999466e+01
1.573999999999999818e+04 4.700999999999999801e+01 4.717356999999999800e+01 -2.355449999999999822e+00 5.996679999999999922e+01
1.575000000000000364e+04 4.702000000000000313e+01 4.727971999999999753e+01 -3.739949999999999886e+00 5.994094999999999374e+01
1.576000000000000182e+04 4.703000000000000114e+01 4.712771000000000043e+01 -1.406970000000000054e+00 5.992125999999999664e+01
1.577000000000000000e+04 4.703999999999999915e+01 4.675943000000000183e+01 4.040210000000000079e+00 5.994060999999999950e+01
1.577999999999999636e+04 4.704999999999999716e+01 4.707916000000000167e+01 -4.198999999999999955e-01 5.994607999999999493e+01
1.579000000000000182e+04 4.706000000000000227e+01 4.710994000000000170e+01 -7.191600000000000215e-01 5.995341999999999416e+01
1.580000000000000000e+04 4.707000000000000028e+01 4.742365000000000208e+01 -5.092520000000000380e+00 5.993126999999999782e+01
1.580999999999999818e+04 4.707999999999999829e+01 4.690847999999999729e+01 2.469840000000000035e+00 5.993139999999999645e+01
1.582000000000000364e+04 4.709000000000000341e+01 4.696954000000000207e+01 1.734690000000000065e+00 5.995217999999999847e+01
1.583000000000000182e+04 4.710000000000000142e+01 4.682063999999999737e+01 4.022730000000000139e+00 5.998883999999999617e+01
1.584000000000000000e+04 4.710999999999999943e+01 4.709210999999999814e+01 2.576499999999999901e-01 5.999067999999999756e+01
1.584999999999999818e+04 4.711999999999999744e+01 4.715850999999999971e+01 -5.545200000000000129e-01 5.999369999999999692e+01
1.586000000000000182e+04 4.713000000000000256e+01 4.710739999999999839e+01 3.254500000000000171e-01 6.001517999999999375e+01
1.587000000000000000e+04 4.714000000000000057e+01 4.708621000000000123e+01 7.745199999999999863e-01 6.003970999999999947e+01
1.587999999999999818e+04 4.714999999999999858e+01 4.721976999999999691e+01 -1.004699999999999926e+00 6.005067999999999984e+01
1.588999999999999636e+04 4.715999999999999659e+01 4.697406999999999755e+01 2.677410000000000068e+00 6.006599999999999540e+01
1.590000000000000182e+04 4.717000000000000171e+01 4.697505000000000308e+01 2.807339999999999947e+00 6.008197999999999439e+01
1.591000000000000000e+04 4.717999999999999972e+01 4.740991999999999962e+01 -3.310799999999999965e+00 6.008622999999999337e+01
1.591999999999999818e+04 4.718999999999999773e+01 4.744885000000000019e+01 -3.727489999999999970e+00 6.005811999999999529e+01
1.593000000000000364e+04 4.720000000000000284e+01 4.734931999999999874e+01 -2.150240000000000151e+00 6.003404999999999347e+01
1.594000000000000182e+04 4.721000000000000085e+01 4.688833999999999946e+01 4.631910000000000416e+00 6.005331999999999937e+01
1.594999999999999818e+04 4.721999999999999886e+01 4.688186999999999927e+01 4.869139999999999802e+00 6.009316999999999354e+01
1.595999999999999636e+04 4.722999999999999687e+01 4.701171999999999684e+01 3.143269999999999786e+00 6.012652999999999537e+01
1.597000000000000182e+04 4.724000000000000199e+01 4.732262000000000057e+01 -1.189769999999999994e+00 6.014346999999999355e+01
1.598000000000000000e+04 4.725000000000000000e+01 4.741141999999999967e+01 -2.324390000000000178e+00 6.013974999999999937e+01
1.598999999999999818e+04 4.725999999999999801e+01 4.735267000000000337e+01 -1.334480000000000111e+00 6.013459999999999894e+01
1.600000000000000364e+04 4.727000000000000313e+01 4.728576000000000334e+01 -2.269700000000000051e-01 6.013459999999999894e+01
1.601000000000000182e+04 4.728000000000000114e+01 4.769241999999999848e+01 -5.938909999999999911e+00 6.008670000000000044e+01
1.602000000000000000e+04 4.728999999999999915e+01 4.752279000000000053e+01 -3.352149999999999963e+00 6.003396000000000043e+01
1.602999999999999636e+04 4.729999999999999716e+01 4.718113000000000312e+01 1.711689999999999934e+00 6.002693999999999619e+01
1.604000000000000182e+04 4.731000000000000227e+01 4.690899999999999892e+01 5.774370000000000225e+00 6.007226999999999606e+01
1.605000000000000000e+04 4.732000000000000028e+01 4.715391999999999939e+01 2.391539999999999999e+00 6.012223999999999791e+01
