# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
2.122000000000000000e+04 4.950000000000000000e+01 4.944707999999999970e+01 7.620599999999999596e-01 4.816811000000001286e+01
2.122999999999999636e+04 4.950999999999999801e+01 4.929552000000000334e+01 3.088499999999999801e+00 4.817184000000001731e+01
2.124000000000000000e+04 4.952000000000000313e+01 4.943319000000000329e+01 1.250099999999999989e+00 4.818252000000001800e+01
2.125000000000000000e+04 4.953000000000000114e+01 4.957620000000000005e+01 -6.652599999999999625e-01 4.817793000000001769e+01
2.125999999999999636e+04 4.953999999999999915e+01 4.958117000000000019e+01 -5.928600000000000536e-01 4.816602000000001738e+01
2.126999999999999636e+04 4.954999999999999716e+01 4.958771999999999736e+01 -5.431300000000000017e-01 4.818615000000001913e+01
2.128000000000000000e+04 4.956000000000000227e+01 4.965993000000000279e+01 -1.439009999999999900e+00 4.816846000000001737e+01
2.129000000000000000e+04 4.957000000000000028e+01 4.949318000000000239e+01 1.106270000000000087e+00 4.816367000000001752e+01
2.129999999999999636e+04 4.957999999999999829e+01 4.959584999999999866e+01 -2.282599999999999907e-01 4.818501000000001255e+01
2.131000000000000364e+04 4.959000000000000341e+01 4.933993000000000251e+01 3.600950000000000095e+00 4.818847000000001657e+01
2.132000000000000000e+04 4.960000000000000142e+01 4.959738000000000113e+01 3.769999999999999740e-02 4.820668000000001285e+01
2.132999999999999636e+04 4.960999999999999943e+01 4.959299000000000035e+01 2.448799999999999866e-01 4.821073000000001230e+01
2.133999999999999636e+04 4.961999999999999744e+01 4.945212000000000074e+01 2.417499999999999982e+00 4.823522000000001242e+01
2.135000000000000000e+04 4.963000000000000256e+01 4.955555999999999983e+01 1.071909999999999918e+00 4.824961000000001832e+01
2.136000000000000000e+04 4.964000000000000057e+01 4.996741000000000099e+01 -4.714680000000000426e+00 4.821604000000001378e+01
2.136999999999999636e+04 4.964999999999999858e+01 4.996504999999999797e+01 -4.536739999999999995e+00 4.815958000000001249e+01
2.137999999999999636e+04 4.965999999999999659e+01 4.998691000000000173e+01 -4.707480000000000331e+00 4.811236000000001667e+01
2.139000000000000000e+04 4.967000000000000171e+01 4.988094000000000250e+01 -3.037589999999999790e+00 4.808926000000001721e+01
2.139999999999999636e+04 4.967999999999999972e+01 4.969592999999999705e+01 -2.293800000000000006e-01 4.808696000000001902e+01
2.140999999999999636e+04 4.968999999999999773e+01 5.004867999999999739e+01 -5.164970000000000283e+00 4.806549000000001826e+01
2.142000000000000000e+04 4.970000000000000284e+01 4.977474000000000132e+01 -1.076230000000000020e+00 4.803203000000001310e+01
2.143000000000000000e+04 4.971000000000000085e+01 4.987812999999999874e+01 -2.421040000000000081e+00 4.800260000000001526e+01
2.143999999999999636e+04 4.971999999999999886e+01 4.987552999999999770e+01 -2.239679999999999893e+00 4.797228000000001913e+01
2.144999999999999636e+04 4.972999999999999687e+01 4.998389000000000237e+01 -3.656080000000000219e+00 4.793013000000001256e+01
2.146000000000000000e+04 4.974000000000000199e+01 4.968144000000000204e+01 8.432500000000000551e-01 4.791358000000001738e+01
2.147000000000000000e+04 4.975000000000000000e+01 4.948029999999999973e+01 3.883630000000000138e+00 4.792280000000001650e+01
2.147999999999999636e+04 4.975999999999999801e+01 4.979771999999999821e+01 -5.431099999999999817e-01 4.792853000000001629e+01
2.149000000000000000e+04 4.977000000000000313e+01 4.962801000000000329e+01 2.044649999999999856e+00 4.793804000000001508e+01
2.150000000000000000e+04 4.978000000000000114e+01 4.992667999999999751e+01 -2.112200000000000077e+00 4.796037000000001882e+01
2.150999999999999636e+04 4.978999999999999915e+01 4.961422000000000310e+01 2.531179999999999986e+00 4.794562000000001234e+01
2.151999999999999636e+04 4.979999999999999716e+01 4.986377000000000237e+01 -9.183099999999999596e-01 4.794613000000001790e+01
2.153000000000000000e+04 4.981000000000000227e+01 4.962116999999999933e+01 2.719160000000000021e+00 4.796748000000001610e+01
2.154000000000000000e+04 4.982000000000000028e+01 4.995414000000000243e+01 -1.931659999999999933e+00 4.797925000000001461e+01
2.154999999999999636e+04 4.982999999999999829e+01 4.959626000000000090e+01 3.365800000000000125e+00 4.797393000000001706e+01
2.156000000000000364e+04 4.984000000000000341e+01 4.970112000000000307e+01 1.999889999999999946e+00 4.800537000000001342e+01
2.157000000000000000e+04 4.985000000000000142e+01 4.977895999999999788e+01 1.022950000000000026e+00 4.801127000000001743e+01
2.157999999999999636e+04 4.985999999999999943e+01 4.984503000000000128e+01 2.156099999999999961e-01 4.800764000000001630e+01
2.158999999999999636e+04 4.986999999999999744e+01 4.982999999999999829e+01 5.759900000000000020e-01 4.799972000000001771e+01
2.160000000000000000e+04 4.988000000000000256e+01 4.986440999999999946e+01 2.244299999999999906e-01 4.800751000000001767e+01
2.161000000000000000e+04 4.989000000000000057e+01 4.974578000000000344e+01 2.076719999999999899e+00 4.801323000000001429e+01
2.161999999999999636e+04 4.989999999999999858e+01 4.991913000000000267e+01 -2.754699999999999926e-01 4.802741000000001748e+01
2.162999999999999636e+04 4.990999999999999659e+01 4.994046000000000163e+01 -4.386499999999999844e-01 4.803036000000001593e+01
2.164000000000000000e+04 4.992000000000000171e+01 5.027407999999999788e+01 -5.098749999999999893e+00 4.799854000000001264e+01
2.164999999999999636e+04 4.992999999999999972e+01 4.992155000000000342e+01 1.216200000000000059e-01 4.798196000000001504e+01
2.165999999999999636e+04 4.993999999999999773e+01 4.975256999999999863e+01 2.698970000000000091e+00 4.798533000000001891e+01
2.167000000000000000e+04 4.995000000000000284e+01 4.977322999999999809e+01 2.545420000000000016e+00 4.801487000000001615e+01
2.168000000000000000e+04 4.996000000000000085e+01 4.974061999999999983e+01 3.158999999999999808e+00 4.804884000000001265e+01
2.168999999999999636e+04 4.996999999999999886e+01 4.977205000000000013e+01 2.850429999999999797e+00 4.808445000000001812e+01
2.169999999999999636e+04 4.997999999999999687e+01 4.975818999999999903e+01 3.194020000000000081e+00 4.811678000000001276e+01
2.171000000000000000e+04 4.999000000000000199e+01 4.992992999999999881e+01 8.650200000000000111e-01 4.813266000000001554e+01
2.172000000000000000e+04 5.000000000000000000e+01 4.960459000000000174e+01 5.693970000000000198e+00 4.816015000000001578e+01
2.172999999999999636e+04 5.000999999999999801e+01 4.983543999999999841e+01 2.513640000000000096e+00 4.820194000000001466e+01
2.174000000000000000e+04 5.002000000000000313e+01 5.016752999999999929e+01 -2.124400000000000066e+00 4.821553000000001532e+01
2.175000000000000000e+04 5.003000000000000114e+01 5.018836999999999904e+01 -2.280590000000000117e+00 4.818622000000001293e+01
2.175999999999999636e+04 5.003999999999999915e+01 4.983220000000000027e+01 2.992319999999999869e+00 4.817626000000001341e+01
2.176999999999999636e+04 5.004999999999999716e+01 4.990341999999999700e+01 2.110700000000000021e+00 4.818303000000001646e+01
2.178000000000000000e+04 5.006000000000000227e+01 4.985490000000000066e+01 2.953419999999999934e+00 4.823077000000001391e+01
2.179000000000000000e+04 5.007000000000000028e+01 4.974300000000000210e+01 4.708779999999999966e+00 4.828797000000001560e+01
2.179999999999999636e+04 5.007999999999999829e+01 5.006953000000000031e+01 1.508400000000000019e-01 4.832405000000001394e+01
2.181000000000000364e+04 5.009000000000000341e+01 5.018372999999999706e+01 -1.349699999999999900e+00 4.832974000000001524e+01
2.182000000000000000e+04 5.010000000000000142e+01 5.012095999999999663e+01 -3.018799999999999817e-01 4.831313000000001523e+01
2.182999999999999636e+04 5.010999999999999943e+01 5.001219999999999999e+01 1.408250000000000002e+00 4.832354000000001548e+01
2.183999999999999636e+04 5.011999999999999744e+01 4.955930000000000035e+01 8.074089999999999989e+00 4.836635000000001838e+01
2.185000000000000000e+04 5.013000000000000256e+01 4.986166999999999661e+01 3.863989999999999814e+00 4.844084000000001566e+01
2.186000000000000000e+04 5.014000000000000057e+01 4.992231000000000307e+01 3.134780000000000122e+00 4.846533000000001579e+01
2.186999999999999636e+04 5.014999999999999858e+01 5.002026000000000039e+01 1.868209999999999926e+00 4.849127000000001431e+01
2.187999999999999636e+04 5.015999999999999659e+01 5.011010999999999882e+01 7.183599999999999985e-01 4.849039000000001920e+01
2.189000000000000000e+04 5.017000000000000171e+01 5.029621000000000208e+01 -1.817360000000000086e+00 4.848002000000001743e+01
2.189999999999999636e+04 5.017999999999999972e+01 5.035985000000000156e+01 -2.589809999999999945e+00 4.845861000000001440e+01
2.190999999999999636e+04 5.018999999999999773e+01 5.032155000000000200e+01 -1.894360000000000044e+00 4.843356000000001416e+01
2.192000000000000000e+04 5.020000000000000284e+01 5.015203000000000344e+01 6.907400000000000206e-01 4.842725000000001501e+01
2.193000000000000000e+04 5.021000000000000085e+01 5.050739000000000090e+01 -4.282359999999999722e+00 4.839268000000001280e+01
2.193999999999999636e+04 5.021999999999999886e+01 5.000115000000000265e+01 3.151400000000000201e+00 4.838670000000001892e+01
2.194999999999999636e+04 5.022999999999999687e+01 4.996891999999999712e+01 3.759560000000000013e+00 4.842121000000001629e+01
2.196000000000000000e+04 5.024000000000000199e+01 5.012062000000000239e+01 1.719100000000000072e+00 4.845804000000001821e+01
2.197000000000000000e+04 5.025000000000000000e+01 5.025399000000000171e+01 -5.745999999999999719e-02 4.848064000000001528e+01
2.197999999999999636e+04 5.025999999999999801e+01 5.024020000000000152e+01 2.850900000000000101e-01 4.848726000000001335e+01
2.199000000000000000e+04 5.027000000000000313e+01 5.027127000000000123e+01 -1.825999999999999845e-02 4.849143000000001535e+01
2.200000000000000000e+04 5.028000000000000114e+01 4.976182000000000016e+01 7.461839999999999584e+00 4.849143000000001535e+01
2.200999999999999636e+04 5.028999999999999915e+01 4.992396000000000100e+01 5.270920000000000272e+00 4.854770000000001318e+01
2.201999999999999636e+04 5.029999999999999716e+01 4.964289999999999736e+01 9.462210000000000676e+00 4.861470000000001335e+01
2.203000000000000000e+04 5.031000000000000227e+01 5.048619999999999663e+01 -2.537300000000000111e+00 4.864510000000001355e+01
2.204000000000000000e+04 5.032000000000000028e+01 5.030722999999999701e+01 1.839200000000000002e-01 4.865302000000001215e+01
2.204999999999999636e+04 5.032999999999999829e+01 5.043321000000000254e+01 -1.486259999999999915e+00 4.863830000000001519e+01
2.206000000000000000e+04 5.034000000000000341e+01 5.029292000000000229e+01 6.780100000000000016e-01 4.862228000000001771e+01
2.207000000000000000e+04 5.035000000000000142e+01 5.053706999999999994e+01 -2.693770000000000220e+00 4.858874000000001558e+01
2.207999999999999636e+04 5.035999999999999943e+01 5.045752999999999844e+01 -1.404490000000000016e+00 4.858293000000001882e+01
2.208999999999999636e+04 5.036999999999999744e+01 5.060517000000000110e+01 -3.386439999999999895e+00 4.855851000000001250e+01
2.210000000000000000e+04 5.038000000000000256e+01 5.057741999999999649e+01 -2.842870000000000008e+00 4.851892000000001559e+01
2.211000000000000000e+04 5.039000000000000057e+01 5.051021000000000072e+01 -1.731009999999999938e+00 4.848974000000001183e+01
2.211999999999999636e+04 5.039999999999999858e+01 5.011482000000000170e+01 4.106580000000000119e+00 4.848760000000001469e+01
2.212999999999999636e+04 5.040999999999999659e+01 4.995626000000000033e+01 6.533879999999999910e+00 4.854419000000001461e+01
2.214000000000000000e+04 5.042000000000000171e+01 5.028665000000000163e+01 1.920230000000000103e+00 4.858359000000001515e+01
2.214999999999999636e+04 5.042999999999999972e+01 5.050959999999999894e+01 -1.146169999999999911e+00 4.858170000000001210e+01
2.215999999999999636e+04 5.043999999999999773e+01 5.031701999999999941e+01 1.770979999999999999e+00 4.859049000000001683e+01
2.217000000000000000e+04 5.045000000000000284e+01 5.056504999999999939e+01 -1.656779999999999919e+00 4.859315000000001561e+01
2.218000000000000000e+04 5.046000000000000085e+01 5.014598000000000155e+01 4.521910000000000096e+00 4.860180000000001854e+01
2.218999999999999636e+04 5.046999999999999886e+01 5.039847000000000321e+01 1.030019999999999936e+00 4.861853000000001401e+01
2.219999999999999636e+04 5.047999999999999687e+01 5.046128999999999820e+01 2.695000000000000173e-01 4.861785000000001844e+01
2.221000000000000000e+04 5.049000000000000199e+01 5.065064000000000277e+01 -2.313229999999999897e+00 4.860481000000001472e+01
2.222000000000000000e+04 5.050000000000000000e+01 5.054681000000000068e+01 -6.740699999999999470e-01 4.858125000000001847e+01
2.222999999999999636e+04 5.050999999999999801e+01 5.034402999999999651e+01 2.389949999999999797e+00 4.860758000000001289e+01
2.224000000000000000e+04 5.052000000000000313e+01 5.053511999999999915e+01 -2.177300000000000069e-01 4.862482000000001392e+01
2.225000000000000000e+04 5.053000000000000114e+01 5.055022999999999911e+01 -2.912899999999999934e-01 4.863270000000001403e+01
2.225999999999999636e+04 5.053999999999999915e+01 5.032607000000000141e+01 3.080550000000000122e+00 4.865920000000001266e+01
2.226999999999999636e+04 5.054999999999999716e+01 5.045933999999999742e+01 1.305509999999999948e+00 4.867746000000001771e+01
2.228000000000000000e+04 5.056000000000000227e+01 5.055955000000000155e+01 6.409999999999999899e-03 4.868612000000001672e+01
2.229000000000000000e+04 5.057000000000000028e+01 5.081513000000000346e+01 -3.529900000000000038e+00 4.867630000000001189e+01
2.229999999999999636e+04 5.057999999999999829e+01 5.078193000000000268e+01 -2.907830000000000137e+00 4.867554000000001224e+01
2.231000000000000000e+04 5.059000000000000341e+01 5.036701999999999657e+01 3.210840000000000138e+00 4.867930000000001201e+01
2.232000000000000000e+04 5.060000000000000142e+01 5.024038000000000181e+01 5.178560000000000052e+00 4.869274000000001479e+01
2.232999999999999636e+04 5.060999999999999943e+01 5.028990000000000293e+01 4.609510000000000218e+00 4.872118000000001814e+01
2.233999999999999636e+04 5.061999999999999744e+01 5.048181000000000296e+01 1.989929999999999977e+00 4.874391000000001384e+01
2.235000000000000000e+04 5.063000000000000256e+01 5.075301999999999936e+01 -1.771500000000000075e+00 4.875001000000001738e+01
2.236000000000000000e+04 5.064000000000000057e+01 5.068332000000000193e+01 -6.237800000000000011e-01 4.872861000000001752e+01
2.236999999999999636e+04 5.064999999999999858e+01 5.048877000000000237e+01 2.321750000000000203e+00 4.873741000000001833e+01
2.237999999999999636e+04 5.065999999999999659e+01 5.070756000000000085e+01 -6.848800000000000443e-01 4.873788000000001830e+01
2.239000000000000000e+04 5.067000000000000171e+01 5.087492999999999910e+01 -2.951060000000000016e+00 4.871816000000001878e+01
2.239999999999999636e+04 5.067999999999999972e+01 5.064495000000000147e+01 5.046500000000000430e-01 4.870783000000001550e+01
2.240999999999999636e+04 5.068999999999999773e+01 5.047925999999999647e+01 3.034670000000000201e+00 4.875057000000001750e+01
2.242000000000000000e+04 5.070000000000000284e+01 5.060853999999999786e+01 1.317069999999999963e+00 4.874889000000001715e+01
2.243000000000000000e+04 5.071000000000000085e+01 5.077329000000000292e+01 -9.113599999999999479e-01 4.874752000000001573e+01
2.243999999999999636e+04 5.071999999999999886e+01 5.040326999999999913e+01 4.560970000000000191e+00 4.876569000000001353e+01
2.244999999999999636e+04 5.072999999999999687e+01 5.052065000000000339e+01 3.014629999999999921e+00 4.880321000000001419e+01
2.246000000000000000e+04 5.074000000000000199e+01 5.066723999999999961e+01 1.047800000000000065e+00 4.882223000000001889e+01
2.247000000000000000e+04 5.075000000000000000e+01 5.052671000000000134e+01 3.215440000000000076e+00 4.884215000000001794e+01
2.247999999999999636e+04 5.075999999999999801e+01 5.055125000000000313e+01 3.005930000000000213e+00 4.885256000000001819e+01
2.249000000000000000e+04 5.077000000000000313e+01 5.088358999999999810e+01 -1.635750000000000037e+00 4.886775000000001512e+01
2.250000000000000000e+04 5.078000000000000114e+01 5.080698000000000292e+01 -3.884900000000000020e-01 4.885978000000001487e+01
2.250999999999999636e+04 5.078999999999999915e+01 5.095134999999999792e+01 -2.323490000000000055e+00 4.885670000000001778e+01
2.251999999999999636e+04 5.079999999999999716e+01 5.067956000000000216e+01 1.734359999999999902e+00 4.884945000000001869e+01
2.253000000000000000e+04 5.081000000000000227e+01 5.086795999999999651e+01 -8.346700000000000230e-01 4.886190000000001277e+01
2.254000000000000000e+04 5.082000000000000028e+01 5.125914000000000215e+01 -6.323660000000000281e+00 4.883732000000001250e+01
2.254999999999999636e+04 5.082999999999999829e+01 5.139647000000000077e+01 -8.157220000000000582e+00 4.877948000000001372e+01
2.256000000000000000e+04 5.084000000000000341e+01 5.093137000000000114e+01 -1.315660000000000052e+00 4.872281000000001683e+01
2.257000000000000000e+04 5.085000000000000142e+01 5.117323999999999984e+01 -4.654679999999999929e+00 4.871510000000001384e+01
2.257999999999999636e+04 5.085999999999999943e+01 5.102060999999999780e+01 -2.312819999999999876e+00 4.866525000000001455e+01
2.258999999999999636e+04 5.086999999999999744e+01 5.110316000000000258e+01 -3.357489999999999863e+00 4.865251000000001369e+01
2.260000000000000000e+04 5.088000000000000256e+01 5.120152000000000214e+01 -4.629950000000000010e+00 4.863130000000001729e+01
2.261000000000000000e+04 5.089000000000000057e+01 5.075012999999999863e+01 2.014149999999999885e+00 4.862660000000001759e+01
2.261999999999999636e+04 5.089999999999999858e+01 5.078750000000000142e+01 1.619979999999999976e+00 4.864598000000001576e+01
2.262999999999999636e+04 5.090999999999999659e+01 5.069442999999999699e+01 3.104249999999999954e+00 4.866974000000001865e+01
2.264000000000000000e+04 5.092000000000000171e+01 5.071036999999999750e+01 3.018720000000000070e+00 4.870096000000001624e+01
2.264999999999999636e+04 5.092999999999999972e+01 5.092266000000000048e+01 1.056600000000000039e-01 4.870988000000001250e+01
2.265999999999999636e+04 5.093999999999999773e+01 5.077862999999999971e+01 2.323669999999999902e+00 4.871927000000001584e+01
2.267000000000000000e+04 5.095000000000000284e+01 5.122384999999999877e+01 -3.943389999999999951e+00 4.870652000000001181e+01
2.268000000000000000e+04 5.096000000000000085e+01 5.113047000000000253e+01 -2.454800000000000093e+00 4.868036000000001451e+01
2.268999999999999636e+04 5.096999999999999886e+01 5.122006999999999977e+01 -3.600979999999999848e+00 4.863631000000001592e+01
2.269999999999999636e+04 5.097999999999999687e+01 5.112351999999999919e+01 -2.066699999999999982e+00 4.861632000000001597e+01
2.271000000000000000e+04 5.099000000000000199e+01 5.123830000000000240e+01 -3.575569999999999915e+00 4.857945000000001556e+01
2.272000000000000000e+04 5.100000000000000000e+01 5.129728000000000065e+01 -4.280829999999999913e+00 4.853414000000001494e+01
2.272999999999999636e+04 5.100999999999999801e+01 5.100612000000000279e+01 5.589000000000000218e-02 4.852884000000001663e+01
2.274000000000000000e+04 5.102000000000000313e+01 5.089649000000000001e+01 1.778559999999999919e+00 4.852382000000001483e+01
2.275000000000000000e+04 5.103000000000000114e+01 5.119089000000000311e+01 -2.316879999999999828e+00 4.851611000000001184e+01
2.275999999999999636e+04 5.103999999999999915e+01 5.093417000000000172e+01 1.523940000000000072e+00 4.848921000000001413e+01
2.276999999999999636e+04 5.104999999999999716e+01 5.111283999999999850e+01 -9.048300000000000232e-01 4.849625000000001762e+01
2.278000000000000000e+04 5.106000000000000227e+01 5.068950999999999851e+01 5.335099999999999731e+00 4.851673000000001679e+01
2.279000000000000000e+04 5.107000000000000028e+01 5.070338000000000278e+01 5.279359999999999609e+00 4.856344000000001415e+01
2.279999999999999636e+04 5.107999999999999829e+01 5.085804000000000258e+01 3.196289999999999853e+00 4.859118000000001558e+01
2.281000000000000000e+04 5.109000000000000341e+01 5.081644000000000005e+01 3.939270000000000049e+00 4.862523000000001616e+01
2.282000000000000000e+04 5.110000000000000142e+01 5.089860999999999791e+01 2.900040000000000173e+00 4.864064000000001187e+01
